monthly_spending,premium_subscription,income,age,urban_area,family_size,free_trial_banner,income_z,age_center,online_preference_raw,online_preference,free_trial_banner_index,free_trial_banner_prob,premium_index,premium_segment,premium1_prob,premium0_prob,premium1,premium0,ind_type,error0,error1,base_spending,g0_obs,g0_unobs,g0,treatment_effect_structural,g1_obs,g1_unobs,g1,monthly_spending0,monthly_spending1,TE,CATE
9791.704780834245,1,41414.63139121181,18.0,1,4,1,-0.9372209747527798,-1.7,-1.5051736232503892,0.18165516368244558,-0.8763325848516678,0.1904246278687614,-1.281400309980918,1.0,0.4424066849159202,0.2173119541165735,1,0,Complier,-5506.807632712814,1006.5162309448357,6269.273781559025,6269.273781559025,-2141.863295885498,4127.410485673528,7277.158614577712,13546.432396136737,-4761.243846247327,8785.18854988941,1.0,9791.704780834245,9790.704780834245,4657.778064215882
3152.3513878066206,0,15898.961210314817,44.0,0,3,0,-2.8519818932211045,0.9,1.0205372554857468,0.7350772371102563,-2.833189135932663,0.002304305444843383,-1.7730659064460794,0.0,0.264430629507934,0.14516146774207897,0,0,Never taker,3.4370246267417146,-434.29246386530804,1658.2226334736195,1658.2226334736195,1490.6917297062594,3148.914363179879,5214.55406597718,6872.776699450799,3333.9993150779032,10206.776014528703,3152.3513878066206,9772.483550663395,6620.132162856775,7057.861651348824
25308.168867544286,1,228637.2490548047,33.0,1,4,1,2.4797839226312313,-0.2,-0.43760035059998353,0.39231290597535484,0.7538703535787388,0.774536463094954,2.5101824458637108,1.0,0.9772501130869665,0.9248525715416623,1,1,Always taker,-395.3577603630669,458.9966263561827,15460.227394972762,15460.227394972762,-652.9745386492738,14807.252856323488,10856.424564550856,26316.651959523617,-1467.4797183355154,24849.172241188102,14411.89509596042,25308.168867544286,10896.273771583865,10041.919384864614
7591.647424268027,0,71054.62174734725,42.0,0,4,0,0.1424083612667708,0.7,0.3791203460782372,0.5936609235971196,-1.2205549832399374,0.11112727978131831,-0.041034959064760124,0.0,0.670172431371034,0.48974269952163935,0,0,Never taker,884.3947794120872,-2616.0396824191976,6140.810451583464,6140.810451583464,566.4421932724765,6707.25264485594,6043.730171658078,12184.54062324154,1273.3757719406324,13457.916395182174,7591.647424268027,10841.876712762976,3250.2292884949493,6750.663750326234
4874.961266914372,0,79475.13633215356,26.0,0,2,0,0.366399002373651,-0.9,-0.26704455911363817,0.433632794833564,-0.15816059857580933,0.43716512534467566,-0.8436819324053563,0.0,0.4765966306534555,0.3007598935923256,0,0,Never taker,243.54148339381885,957.9792477694883,5031.198752967063,5031.198752967063,-399.77896944651025,4631.419783520553,4533.302058519781,9564.500811486843,-899.1087466426744,8665.392064844169,4874.961266914372,9623.371312613657,4748.410045699286,4033.972281323616
11621.257489887894,1,51189.862960498525,18.0,1,2,1,-0.5134063952551671,-1.7,1.272200572847572,0.7811192169625056,-0.1420438371531002,0.4435226898364306,-0.559661753307275,0.0,0.5474414198723493,0.3636257270880614,1,0,Complier,1068.3212227753238,-2065.124806905825,4199.042005931041,4199.042005931041,1834.4390067725835,6033.481012703624,5396.783451873754,9595.825457804794,4090.5568389889254,13686.38229679372,7101.802235478948,11621.257489887894,4519.455254408946,7652.901284090095
22724.046734895404,1,66368.09134614267,32.0,1,3,0,0.005943335892954593,-0.3,1.4914155541220457,0.8162906444487719,-0.4624339984642272,0.3218850615364547,1.8569213383530112,1.0,0.9481875247477258,0.8649377012390435,1,1,Always taker,-1112.9862511693655,2784.3147886489396,7590.54984011633,7590.54984011633,2123.9968430195895,9714.546683135919,7626.752453417799,15217.302293534129,4722.429652712337,19939.731946246466,8601.560431966554,22724.046734895404,14122.48630292885,10225.185263110547
19725.987096728484,1,129614.72778924297,38.0,1,1,1,1.3446433935856668,0.3,0.3774067682477375,0.5932474950236927,0.6527860361514,0.7430528864472346,1.0884529941936476,0.0,0.8847756481243259,0.7480902984060235,1,0,Complier,-4096.97066719951,3044.755043857001,8538.104993002016,8538.104993002016,563.9017582951228,9102.00675129714,6875.452300743685,15413.5572937457,1267.6747591257847,16681.232052871484,5005.03608409763,19725.987096728484,14720.951012630854,7579.2253015743445
20971.560901223515,1,84359.03061777787,30.0,1,3,0,0.48567428701871407,-0.5,1.5439261395068977,0.8240347457251271,-0.11859542778877152,0.4527979439417803,1.9687610157898576,1.0,0.9534145265746163,0.8774779717985279,1,1,Always taker,670.1342497500574,-779.4505202025015,8817.036860599592,8817.036860599592,2191.9956309571517,11009.032491556743,8063.931180324432,16880.968040924025,4870.043380501995,21751.011421426017,11679.1667413068,20971.560901223515,9292.394159916714,10741.978929869274
4198.852557200481,0,34733.79645416878,34.0,0,2,0,-1.289063093684586,-0.1,0.6058505763225621,0.6469936823948954,-1.3754378562107514,0.08449786969780287,-1.2373961852895172,0.0,0.3805071514043617,0.22488954254776425,0,0,Never taker,113.14348319386089,1064.2973170597566,3185.8711328942672,3185.8711328942672,899.8379411123528,4085.70907400662,4352.895577676427,7538.766710570694,2020.166405817049,9558.933116387743,4198.852557200481,10623.2304334475,6424.377876247018,5473.224042381124
19080.28185189856,1,175847.40533652206,44.0,1,2,1,1.9547437656237605,0.9,0.19616347826873623,0.5488842141791104,0.6108462593742563,0.7293493173776892,0.28307327429258233,0.0,0.7743560164584379,0.5702995164788758,1,0,Complier,1486.156930322502,322.33239948625334,10603.270978902965,10603.270978902965,293.93190662695696,10897.202885529921,7493.488338986762,18096.759317889726,661.1901345225795,18757.949452412304,12383.359815852424,19080.28185189856,6696.922036046135,7860.7465668823825
4551.088412966317,0,64298.25785920586,42.0,1,1,0,-0.05742436817673635,0.7,-0.028129931258941927,0.49296798087812727,-0.3004546209060418,0.3819152027660585,-0.9969383991555103,0.0,0.4385772063164582,0.2695437942844256,0,0,Never taker,452.26284268992555,-766.5828194823176,4141.019539779079,4141.019539779079,-42.193969502687395,4098.825570276392,4395.077586614689,8536.097126393768,-94.93596768818391,8441.161158705585,4551.088412966317,7674.578339223267,3123.4899262569497,4342.335588429193
7645.846676124088,0,54319.26737431389,18.0,0,3,0,-0.39473145015291067,-1.7,-0.13472240846653502,0.46637024786012193,-0.6308388700917463,0.2640729425790415,-1.4348503788714528,0.0,0.3351796094820807,0.1923440638241807,1,0,Complier,3700.4429015615174,783.4422836168967,4147.385687308862,4147.385687308862,-201.9819127462912,3945.4037745625706,5026.459173502086,9173.844860810947,-454.4084537023994,8719.436407108547,7645.846676124088,9502.878690725443,1857.0320146013555,4774.032632545977
4881.290116781865,0,54993.05138483361,36.0,0,4,0,-0.37007576444867496,0.1,0.04061362751833032,0.5101520114675051,-1.360045458669205,0.08690776948101714,-0.5145294976081558,0.0,0.5585971257045778,0.37413230728825125,0,0,Never taker,-814.2328281106307,-1799.3606343009858,5634.605294439156,5634.605294439156,60.917650453340535,5695.5229448924965,5857.106408027254,11491.71170246641,137.06331810793873,11628.775020574349,4881.290116781865,9829.414386273364,4948.124269491498,5933.252075681852
3818.747690912007,0,51754.99966853505,31.0,0,1,0,-0.4914473631733003,-0.4,-0.04719137732399731,0.4882043446904324,-0.5728684179039801,0.28336689491619305,-0.8449924086110693,0.0,0.4762697394454275,0.3004843679958605,0,0,Never taker,398.63958282176503,-4581.086635613969,3490.8907960333745,3490.8907960333745,-70.78268794313253,3420.108108090242,3441.743041283303,6932.633837316677,-159.25885885061646,6773.37497846606,3818.747690912007,2192.288342852092,-1626.459348059915,3353.2668703758186
1183.5983782948797,0,59234.17844603489,47.0,1,3,0,-0.22149201421653686,1.2,0.0052335065741710846,0.5013083736572258,-1.018895208529922,0.1541263593444649,-0.4404494122720211,1.0,0.6478382782510458,0.39163388851687475,0,0,Never taker,-5094.1868578230715,-424.89254439443135,6269.934982229329,6269.934982229329,7.850253888622691,6277.785236117951,6700.915861560058,12970.850843789387,17.66306826308409,12988.513912052471,1183.5983782948797,12563.62136765804,11380.022989363159,6710.72867593452
18502.07137099565,1,116861.54889917202,22.0,1,4,1,1.1374903406698316,-1.3,0.0793963511616771,0.5198386673346883,0.25649420440189896,0.6012153724916002,1.6911807588691055,1.0,0.9498450074230111,0.8443793780478791,1,1,Always taker,652.7608020880407,-1594.611778180671,10791.149402775052,10791.149402775052,119.07368583105374,10910.223088606106,9037.62837373713,19828.777776512183,267.9053726641399,20096.683149176322,11562.983890694148,18502.07137099565,6939.087480301503,9186.460060570216
8540.32680252645,0,78321.58408123262,65.0,1,2,0,0.3371570055122888,3.0,1.0645600961852677,0.7435610207514233,-0.9477057966926268,0.17163962455875953,-3.912316139144849,0.0,0.04060872151929377,0.01960220891115765,0,0,Never taker,2965.1786002307704,-4342.79319299856,4023.4660646075654,4023.4660646075654,1551.6821376881144,5575.14820229568,5673.9340194870565,9697.400084094621,3468.7058065033634,13166.105890597984,8540.32680252645,8823.312697599424,282.985895072974,7590.957688302305
11964.039562360025,1,93977.44574059936,20.0,1,1,1,0.701620187064794,-1.5,0.3893849280733531,0.5961346244877567,0.7709721122388764,0.7796382691213616,0.03968723587381928,0.0,0.7290261411520933,0.5099205068727076,1,1,Always taker,-1484.2674010010476,-21.51662969079149,5579.293495721705,5579.293495721705,581.6541770488665,6160.947672770571,5098.752405499745,10678.045901221449,1307.510290829368,11985.556192050817,4676.680271769524,11964.039562360025,7287.359290590502,5824.608519280246
14593.819802257744,1,85057.99408831868,31.0,1,3,0,0.5021771724298816,-0.4,-0.3531680331952275,0.41261439268048816,-0.13669369654207109,0.445636456096464,0.8319531235937869,1.0,0.8891367041838864,0.6967677490876386,1,1,Always taker,-1726.0560298923433,-895.9823280969056,8885.969506939186,8885.969506939186,-527.9392478342511,8358.030259104935,7790.789530063234,16676.75903700242,-1186.95690664777,15489.802130354648,6631.974229212592,14593.819802257744,7961.8455730451515,7131.7718712497135
6170.073156651433,0,185317.01962393126,37.0,0,2,1,2.059646514156846,0.2,-1.3608826839180665,0.2040968804713664,0.5497879084941073,0.7087675734910776,-1.0715603477195141,0.0,0.46964728050576887,0.2551064624495229,0,0,Never taker,759.4039369307084,97.13701833204254,7363.358142696058,7363.358142696058,-1952.6889229753338,5410.669219720725,6396.549679071118,13759.907821767176,-4349.232525243618,9410.675296523557,6170.073156651433,9507.8123148556,3337.7391582041673,4000.0060768028325
15243.627442052108,1,40089.51984996255,41.0,1,3,0,-1.0022595424765974,0.6,0.19375971386442334,0.5482889476122048,-1.3193557254859583,0.0935251080143707,0.07317349243086041,1.0,0.7545768921275701,0.5182852150337194,1,1,Always taker,1053.2940120578005,2260.3409672233383,5596.375571904253,5596.375571904253,290.33760908883295,5886.713180993086,6733.802263328544,12330.177835232796,653.1086395959732,12983.28647482877,6940.007193050887,15243.627442052108,8303.620249001222,7096.573293835684
3896.84756351567,0,80008.76570361434,36.0,1,1,1,0.37978295789740457,0.1,-0.3851318792893715,0.4048897488877438,0.12986977473844263,0.5516652710037495,-0.3242949139153499,0.0,0.6048476176597614,0.41962940250676406,0,0,Never taker,-1531.4248933985673,-1117.1136199859834,6003.624838428122,6003.624838428122,-575.3523815138839,5428.272456914237,5375.227486329084,11378.852324757205,-1293.3701396961521,10085.482185061053,3896.84756351567,8968.36856507507,5071.5210015594,4657.209728146816
6682.281178278819,1,112056.19000071633,31.0,1,1,0,1.0535114418092384,-0.4,-0.4094542574093504,0.3990429872035115,0.6741068650855433,0.7498783123724491,0.6152467275217108,0.0,0.8271049355695832,0.6491367205378504,1,1,Always taker,-1081.9698617629454,-6168.042445987048,7747.005320794482,7747.005320794482,-611.3682830023274,7135.637037792155,6477.4903886707725,14224.495709465255,-1374.1720851993875,12850.323624265868,6053.667176029209,6682.281178278819,628.6140022496102,5714.686586473713
9148.782384645398,1,71570.38620854092,25.0,0,3,1,0.1568733339062227,-1.0,-0.9162204660054282,0.2857286259034092,-0.49587599965626633,0.30999095008918354,-1.2539092524726236,0.0,0.37662242071235746,0.22202416215209234,1,0,Complier,-206.3504371029878,1752.428168156738,5366.091667382779,5366.091667382779,-1344.76321419861,4021.3284531841687,5041.196038647987,10407.287706030766,-3010.9334895421057,7396.35421648866,3814.978016081181,9148.782384645398,5333.804368564217,3375.0257633044916
3394.3831874927596,0,44212.72529576227,18.0,1,2,1,-0.806464141502321,-1.7,-0.5486667772961878,0.36617378212678564,-0.3178784849013926,0.37528855667110794,-1.7859816750216646,0.0,0.2619260762527128,0.1435660887982677,0,0,Never taker,377.9825774132768,-2893.932838733783,3832.719823122099,3832.719823122099,-816.3192130426165,3016.4006100794827,5106.32164748875,8939.04147061085,-1833.377752895055,7105.6637177157945,3394.3831874927596,4211.730878982012,817.3476914892522,4089.263107636312
5339.543686574315,1,50008.320713378955,47.0,0,1,0,-0.5601106303349113,1.2,-1.0993060702806208,0.24986993851143843,-1.0620663782009467,0.14410277610907823,-2.3889731262262677,0.0,0.16260483790022134,0.0840174248102555,1,1,Always taker,2807.0136108310226,2592.300496283278,3046.6617120813607,3046.6617120813607,-1599.5661932577436,1447.095518823617,3274.908956958007,6321.570669039367,-3574.32747874833,2747.243190291037,4254.10912965464,5339.543686574315,1085.4345569196748,1300.14767146742
4564.531819234019,0,44949.53162365804,49.0,0,3,0,-0.773408760190776,1.4,0.02306742521685864,0.5057666006028663,-1.7260452561144657,0.04216963564063204,-2.5155419070924068,0.0,0.1460976128413056,0.07477579143551161,0,0,Never taker,595.4921430498977,146.2430709562724,3934.4390497615304,3934.4390497615304,34.600626422591176,3969.0396761841216,5054.036620422006,8988.475670183536,77.85115374948175,9066.326823933017,4564.531819234019,9212.56989488929,4648.03807565527,5097.287147748895
6534.315037461191,0,84238.42441405429,38.0,0,2,1,0.48281288619215346,0.3,0.10242559660147768,0.5255840362105273,-0.42431226828470797,0.3356690466067608,-0.5606074021097883,0.0,0.5472071255387667,0.36340693024213033,0,0,Never taker,1002.4052606984671,-1714.352730112195,5378.316107740192,5378.316107740192,153.59366902253225,5531.9097767627245,4702.440422920307,10080.7565306605,345.56339236085546,10426.319923021354,6534.315037461191,8711.967192909158,2177.652155447967,4894.4101462586295
1.0,0,30738.171247457634,41.0,0,2,0,-1.5334789513022464,0.6,0.19335874509322126,0.5481896384858629,-1.718087370781348,0.04289034002184222,-1.8639728430645397,0.0,0.24713096993504027,0.1342406564226825,0,0,Never taker,-3228.349601528065,3848.9612428077135,2782.351310872192,2782.351310872192,289.738022064947,3072.089332937139,4283.732746940104,7066.084057812296,651.7605018586883,7717.844559670984,1.0,11566.805802478699,11565.805802478699,4645.755226733845
9014.987290497313,1,120035.81927492024,33.0,1,1,1,1.1910909423627878,-0.2,-0.5367219278940628,0.3689504743377714,0.7006545654176728,0.7582406915703392,0.5612551816194193,0.0,0.8192471502054695,0.6367429153171844,1,0,Complier,549.9952345205306,-3916.234639996641,8145.190997261388,8145.190997261388,-798.8209792185199,7346.370018042868,6580.247180162949,14725.438177424337,-1794.216246930383,12931.221930493954,7896.365252563399,9014.987290497313,1118.6220379339138,5584.851912451086
8299.217996071846,0,98238.55605216956,26.0,0,3,0,0.7903080902138484,-0.9,-0.4582546263848401,0.38739995657992976,-0.14381514587169086,0.44282322126688495,-0.7798738801906885,0.0,0.5424292438481273,0.3143470684047206,0,0,Never taker,2771.5875965295154,2882.547990135071,6211.08511276731,6211.08511276731,-683.4547132249805,5527.6303995423295,5682.457250798414,11893.542363565724,-1535.8094915800666,10357.732871985658,8299.217996071846,13240.28086212073,4941.062866048884,4830.102472443328
7255.624153370671,0,31755.19383703478,36.0,1,5,0,-1.4683768472787584,0.1,-1.594435267350768,0.16876080061007515,-1.9390261083672549,0.026249079560537947,-0.1420511262315779,1.0,0.712580255576475,0.46454681447736773,0,0,Never taker,1150.8088785997375,-1124.3925815416117,8361.728940901552,8361.728940901552,-2256.913666130618,6104.815274770934,8768.132560427053,17129.861501328603,-5010.686131346123,12119.17536998248,7255.624153370671,10994.782788440869,3739.158635070198,6014.360095211547
7806.178427834502,1,30552.19905962255,32.0,1,2,0,-1.5456161113583136,-0.3,0.2388323419844031,0.5594258782725553,-1.1533696668149882,0.12437934314351401,-0.15364308533567428,0.0,0.644822384125627,0.461664611742037,1,1,Always taker,1256.4785663030482,-3282.7065622262567,4342.7798608021085,4342.7798608021085,357.6840985295137,4700.463959331622,5941.598114790789,10284.377975592897,804.5070144678605,11088.884990060758,5956.94252563467,7806.178427834502,1849.2359021998318,6388.421030729136
24329.270827140055,1,230132.9730697748,33.0,1,2,1,2.4928251292524664,-0.2,-0.43645976456582414,0.39258485903982526,1.24169507755148,0.8928254565852334,1.0138129799008995,0.0,0.8769450122148855,0.7337656922254734,1,1,Always taker,-2098.415802340092,4329.835021378534,12894.786592519034,12894.786592519034,-651.2900464861737,12243.49654603286,8568.352017655097,21463.13861017413,-1463.7028044126096,19999.43580576152,10145.080743692768,24329.270827140055,14184.190083447287,7755.9392597286605
11123.98791156248,1,79994.28462841219,30.0,0,2,0,0.3794209379181197,-0.5,0.6039785429660345,0.6465660057856704,-0.2623474372491282,0.3965267963540896,-0.12152719284275211,0.0,0.6521430952574353,0.46965553868809307,1,1,Always taker,-3635.134588256581,-788.433426764703,5204.27617239765,5204.27617239765,897.1105545373752,6101.386726935025,4694.075048176277,9898.351220573928,2014.070117753256,11912.421338327184,2466.2521386784438,11123.98791156248,8657.735772884036,5811.034611392159
3807.099961968944,1,83729.68046505984,43.0,1,1,1,0.47069759787456533,0.8,-2.2123316754966442,0.09864855344254314,-0.01158144127526084,0.49537977669246724,-2.0656151942130903,0.0,0.21154873593015042,0.11248403652183456,1,0,Complier,3588.2050934564886,478.3658091637568,5418.148634367599,5418.148634367599,-3015.034568611558,2403.114065756041,4542.681825496889,9960.830459864488,-6632.096307059301,3328.7341528051875,5991.3191592125295,3807.099961968944,-2184.2191972435853,925.6200870491466
25984.730482717463,1,216007.03775961566,27.0,1,3,1,2.3661325367119126,-0.8,0.7096235232011635,0.6703179668625163,1.0936795220271476,0.8629522207004432,2.62128561913782,1.0,0.9795935281258843,0.9322189856692025,1,1,Always taker,-2473.8619000632743,-211.05846355975592,13691.05122228657,13691.05122228657,1050.2594569261962,14741.310679212766,10148.741859844482,23839.79308213105,2355.9958641461667,26195.78894627722,12267.44877914949,25984.730482717463,13717.281703567973,11454.478267064453
2524.793925071828,0,36362.46075475785,27.0,1,1,0,-1.197415552950023,-0.8,0.03276803655461572,0.508191276207147,-0.5644493317700138,0.28622418684352147,-0.4166496944228396,0.0,0.5825743338034615,0.3973187261294799,0,0,Never taker,-848.3872227095528,2017.0905343563945,3324.030558812471,3324.030558812471,49.1505889689097,3373.181147781381,5105.733893345003,8429.764452157473,110.5880922485399,8540.352544406012,2524.793925071828,10557.443078762408,8032.64915369058,5167.171396624632
5360.476516058014,0,38764.913043372195,32.0,1,4,0,-1.0694583730462774,-0.3,-0.8758732303936202,0.29403367625917337,-1.3476750238277664,0.08888146432208521,0.25801345145550447,1.0,0.7871805445578037,0.5641478916176794,0,0,Never taker,-889.6946397588657,3469.8894349849065,7537.977033692153,7537.977033692153,-1287.8058778752734,6250.171155816879,8055.823573381422,15593.800607073576,-2884.561241361787,12709.239365711788,5360.476516058014,16179.128800696695,10818.652284638682,6459.068209894909
1447.4344307097267,0,54940.03770963592,38.0,1,1,1,-0.3720047079448996,0.3,-0.6716041216317775,0.33813774423583554,-0.3772028247669398,0.35301144061133805,-0.7535168903490768,0.0,0.49912077831895296,0.32005547140209983,0,0,Never taker,-2067.0310511990424,1012.6057278465391,4509.794115068876,4509.794115068876,-995.3286331601065,3514.465481908769,4986.696420965085,9496.490536033962,-2233.4506499664594,7263.039886067502,1447.4344307097267,8275.645613914041,6828.211183204314,3748.574404158733
7453.803687406331,0,55565.127088975976,32.0,0,3,0,-0.34937785434025415,-0.3,-0.510468336576811,0.3750837429241074,-0.9956267126041525,0.15971577536658244,-0.9266286477673552,0.0,0.4559572811167322,0.2836091890612202,0,0,Never taker,3226.026856060244,1493.3955493566984,4988.077682074682,4988.077682074682,-760.3008507285962,4227.7768313460865,4962.558620046875,9950.636302121558,-1707.976087071031,8242.660215050528,7453.803687406331,9736.055764407227,2282.252077000896,4014.8833837044413
5908.4683542749035,0,87935.69463639279,33.0,1,4,0,0.5687221671388869,-0.2,-2.525567965471203,0.07408509532468328,-0.3927666997166678,0.3472459009655525,0.44871098983351415,1.0,0.8453663077870747,0.6103327165611574,1,0,Complier,-1110.0476138213096,-2960.6376205666634,10395.91374291805,10395.91374291805,-3377.3977748218363,7018.515968096213,8413.709517152278,18809.62326007033,-7393.6679066566485,11415.955353413681,5908.4683542749035,8455.317732847017,2546.849378572114,4397.439385317468
25065.16507671411,1,103845.0315211224,28.0,1,3,0,0.9013099706405931,-0.7,1.204822087405091,0.7693814950676834,0.18678598238435573,0.5740857810368286,2.611017918191982,1.0,0.9793872623864187,0.9315673167192612,1,1,Always taker,967.060116447758,2422.905236710186,9851.271422197573,9851.271422197573,1743.5850775404579,11594.85649973803,8899.746020123912,18751.017442321485,3891.2423976824402,22642.259840003924,12561.916616185788,25065.16507671411,12503.248460528323,11047.403340265893
23560.84605587157,1,220540.14130704378,42.0,0,4,1,2.4076700080890063,0.7,1.510865368169857,0.8191894189560893,0.1386020048534039,0.5551176705199868,1.088802390241247,0.0,0.8848112634595253,0.7481561368041508,1,1,Always taker,-1037.8602367173194,1070.8504046127368,8972.387510111257,8972.387510111257,2149.2442060820354,11121.631716193293,8740.335600549368,17712.723110660627,4777.2725405982055,22489.995651258832,10083.771479475974,23560.84605587157,13477.074576395597,11368.36393506554
363.8899412056171,0,99687.37904364949,51.0,1,1,0,0.8195887172106495,1.6,-2.219880215684791,0.09797939025718859,-0.026246769673610393,0.4895302559557928,-2.1638097279550674,0.0,0.22902765773843048,0.10304778943488956,0,0,Never taker,-2417.2987242321897,-56.917496005627214,5805.110100608221,5805.110100608221,-3023.921435170414,2781.188665437807,5356.215418669616,11161.325519277838,-6650.873784955045,4510.451734322793,363.8899412056171,4453.534238317166,4089.6442971115484,1729.2630688849858
11513.294486380028,1,72507.39235366812,34.0,1,2,1,0.18288759828742585,-0.1,0.4224688896529667,0.6040738822744833,-0.17226744102754443,0.4316136399805396,0.3362575266071715,0.0,0.7476763345872302,0.5832811459380246,1,1,Always taker,-4192.872156135762,-2823.3523369480645,6781.852135461678,6781.852135461678,630.6166542019333,7412.4687896636115,6137.450556050822,12919.302691512501,1417.3441318155917,14336.646823328092,3219.596633527849,11513.294486380028,8293.69785285218,6924.178033664481
8692.968343396935,1,46258.654450173766,34.0,1,3,0,-0.7159923026355983,-0.1,-1.3144557681524733,0.2117421880826734,-0.9515953815813589,0.1706511123407341,-0.0100247953329613,1.0,0.7388452217796931,0.49749382215523746,1,1,Always taker,-71.4230196464931,-993.1313081161957,6702.209621705501,6702.209621705501,-1890.9713919871265,4811.238229718375,7198.219531657872,13900.429153363373,-4214.329501850243,9686.09965151313,4739.815210071882,8692.968343396935,3953.153133325053,4874.861421794755
23445.75622042967,1,219071.74811202273,18.0,1,2,1,2.3943091441875985,-1.7,1.202127950824922,0.7689031177949102,1.6025854865125595,0.9454868999394556,0.7958305877008662,0.0,0.851426145153137,0.6890818977018823,1,1,Always taker,2206.583384696852,333.7035265854072,11185.719232097137,11185.719232097137,1739.9341864147425,12925.65341851188,8043.1104122252755,19228.829644322414,3883.22304952185,23112.052693844264,15132.236803208732,23445.75622042967,8313.519417220938,10186.399275332384
20780.79594784642,1,95262.47683902353,48.0,1,4,0,0.7287825496927844,1.3,0.7930428038478117,0.6884843058714238,-0.7167304701843293,0.23677021050331176,1.4734728327570144,1.0,0.9383975955942123,0.813584665714276,1,1,Always taker,-1432.8478483056747,162.12959233858936,9708.073756685879,9708.073756685879,1170.0114155906592,10878.085172276538,8287.843308833502,17995.91706551938,2622.7492899884546,20618.666355507834,9445.237323970863,20780.79594784642,11335.558623875559,9740.581183231296
7964.346722020608,1,29854.297104615416,33.0,1,2,0,-1.591831869872955,-0.2,-0.5021385513952278,0.37703823305369283,-1.209099121923773,0.11331238326652066,-0.6783421126678639,0.0,0.5179068100858581,0.33663142625987247,1,1,Always taker,1628.252405903148,-468.02338278063826,4299.010162658807,4299.010162658807,-748.0620852878421,3550.9480773709647,5813.926763137585,10112.936925796392,-1680.566820995145,8432.370104801246,5179.200483274113,7964.346722020608,2785.1462387464944,4881.422027430282
13564.9160416718,1,60448.926968917884,37.0,1,3,1,-0.1808917896711364,0.2,0.3137146661823671,0.5777917090836481,-0.7145350738026819,0.2374481880224273,1.0518667455527182,1.0,0.8910844842330592,0.7411332044166841,1,1,Always taker,-783.8142142704886,-2307.5071499226333,7362.68526291108,7362.68526291108,469.29808434966327,7831.983347260743,7454.454196358553,14817.139459269634,1055.2837323247986,15872.423191594433,7048.169132990255,13564.9160416718,6516.746908681545,8040.4398443336895
26007.607842953123,1,106076.48481880785,37.0,1,2,0,0.9438313355860828,0.2,3.2112185459707256,0.9612542751847063,0.20029880135164968,0.5793765500316295,2.173001018192269,0.0,0.9578316066210888,0.8977986575787827,1,1,Always taker,2824.978538869693,685.9930035358942,8789.95303930312,8789.95303930312,4133.727096340139,12923.680135643259,7572.326194656769,16362.27923395989,8959.335605457336,25321.614839417227,15748.658674512952,26007.607842953123,10258.949168440171,12397.934703773968
1.0,0,46835.82938981526,51.0,1,2,0,-0.6911924515053975,1.6,-0.6590597355663929,0.34095086052921825,-1.1727154709032386,0.1204549626191348,-2.465861468310915,0.0,0.1524050010261298,0.07828634089893072,0,0,Never taker,-4298.7314894958545,-71.20862863869004,4069.2094356182524,4069.2094356182524,-977.1580145079563,3092.0514211102964,5088.665602370453,9157.875037988706,-2192.8897382220853,6964.98529976662,1.0,6893.77667112793,6892.77667112793,3872.933878656324
23257.584405190657,1,158362.11653436002,37.0,1,2,1,1.74527913293036,0.2,1.0654725142638481,0.7437349601658941,0.6811674797582161,0.7521172385962269,1.7402654515553362,0.0,0.9364497809390827,0.8507207796106728,1,1,Always taker,237.0119421221492,730.9417017316416,10913.789702265454,10913.789702265454,1552.9424345956363,12466.73213686109,8141.36569175345,19055.155394018904,3471.4873094401137,22526.642703459016,12703.74407898324,23257.584405190657,10553.840326207417,10059.910566597926
928.5369243135801,0,55242.239796657894,20.0,1,2,0,-0.3610336933079594,-1.5,1.0082783598106777,0.7326830863433065,-0.10662021598477567,0.4575451399841996,-0.461760924612647,0.0,0.5715649748802883,0.3865681668215188,1,0,Complier,-5113.81549154876,1148.8738851183855,4568.70788336505,4568.70788336505,1473.6445324972906,6042.35241586234,5362.878160440315,9931.586043805364,3296.3136945095407,13227.899738314905,928.5369243135801,14376.773623433292,13448.236699119712,7185.547322452565
17437.586442899752,1,47675.0890413145,37.0,1,3,0,-0.6556714037200706,0.2,0.6884865252230635,0.6656301622252534,-0.9994028422320423,0.15879979177228498,1.1933628992584477,1.0,0.904076492832155,0.7673419764876204,1,1,Always taker,-405.25734135970106,864.4956413071415,6769.210745349912,6769.210745349912,1019.7468496735703,7788.957595023482,7515.941113557677,14285.15185890759,2287.9389426850207,16573.09080159261,7383.700253663781,17437.586442899752,10053.886189235971,8784.133206569128
6952.355195163618,0,78253.44135199532,31.0,1,3,0,0.3354161727491842,-0.4,-1.1466759612413007,0.24109675593938884,-0.2367502963504895,0.4064252565548016,0.3150163207889555,1.0,0.7965737717896249,0.5781092135126855,1,0,Complier,172.78478674080492,406.5220644085728,8444.052857785337,8444.052857785337,-1664.482449362523,6779.570408422814,7520.642284631837,15964.695142417175,-3717.319764815963,12247.375377601213,6952.355195163618,12653.897442009786,5701.5422468461675,5467.804969178399
